duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,credit_per_duration,credit_per_age,years_to_repay_ratio,credit_amount_squared,age_squared,duration_squared,checking_status__0,checking_status_no_checking,credit_history_existing_paid,credit_history_no_credits_all_paid,purpose_education,purpose_furniture_equipment,purpose_new_car,savings_status__100,employment__1,property_magnitude_no_known_property,property_magnitude_real_estate,housing_rent,job_skilled,job_unskilled_resident,own_telephone_yes,age_group_young,age_group_young_adult,duration_group_long,duration_group_medium,duration_group_short,y_true,y_pred,sensitive
18,1913,3,3,36,1,1,100.6842105263158,51.7027027027027,0.4864864864864865,3659569,1296,324,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,0.0,0,middle_aged
12,1860,4,2,34,2,1,143.07692307692307,53.142857142857146,0.34285714285714286,3459600,1156,144,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,0.0,0,young
24,1024,4,4,48,1,1,40.96,20.897959183673468,0.4897959183673469,1048576,2304,576,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,1.0,0,
18,3104,3,1,31,1,1,163.3684210526316,97.0,0.5625,9634816,961,324,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,0.0,0,
27,2520,4,2,23,2,1,90.0,105.0,1.125,6350400,529,729,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1.0,0,
13,882,4,4,23,2,1,63.0,36.75,0.5416666666666666,777924,529,169,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,0.0,0,
18,3612,3,4,37,1,1,190.10526315789474,95.05263157894737,0.47368421052631576,13046544,1369,324,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,0.0,0,
6,1352,1,2,23,1,1,193.14285714285714,56.333333333333336,0.25,1827904,529,36,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,0.0,0,young_adult
18,6260,3,3,28,1,1,329.4736842105263,215.86206896551724,0.6206896551724138,39187600,784,324,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,0.0,0,young_adult
11,1322,4,4,40,2,1,110.16666666666667,32.24390243902439,0.2682926829268293,1747684,1600,121,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0,
36,2299,4,4,39,1,1,62.13513513513514,57.475,0.9,5285401,1521,1296,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0,young
12,4843,3,4,43,2,1,372.53846153846155,110.06818181818181,0.2727272727272727,23454649,1849,144,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,True,1.0,0,
4,1544,2,1,42,3,2,308.8,35.906976744186046,0.09302325581395349,2383936,1764,16,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.0,0,
27,2570,3,3,21,1,1,91.78571428571429,116.81818181818181,1.2272727272727273,6604900,441,729,False,True,True,False,False,False,True,True,False,False,True,True,True,False,False,True,False,True,False,False,1.0,0,
18,2124,4,4,24,2,1,111.78947368421052,84.96,0.72,4511376,576,324,True,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,True,False,1.0,1,
5,3448,1,4,74,1,1,574.6666666666666,45.973333333333336,0.06666666666666667,11888704,5476,25,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.0,0,
16,1175,2,3,68,3,1,69.11764705882354,17.028985507246375,0.2318840579710145,1380625,4624,256,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0,middle_aged
11,1154,4,4,57,3,1,96.16666666666667,19.896551724137932,0.1896551724137931,1331716,3249,121,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0.0,0,
30,5954,3,2,38,1,1,192.06451612903226,152.66666666666666,0.7692307692307693,35450116,1444,900,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0,
12,2279,4,4,37,1,1,175.30769230769232,59.973684210526315,0.3157894736842105,5193841,1369,144,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,0.0,0,
24,2255,4,1,54,1,1,90.2,41.0,0.43636363636363634,5085025,2916,576,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0.0,0,
36,3595,4,2,28,1,1,97.16216216216216,123.96551724137932,1.2413793103448276,12924025,784,1296,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,0.0,0,
12,2292,4,2,42,2,1,176.30769230769232,53.30232558139535,0.27906976744186046,5253264,1764,144,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,1.0,0,
24,3234,4,4,23,1,1,129.36,134.75,1.0,10458756,529,576,True,False,True,False,False,True,False,True,True,False,True,True,False,True,True,True,False,False,True,False,1.0,1,
18,1795,3,4,48,2,1,94.47368421052632,36.63265306122449,0.3673469387755102,3222025,2304,324,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,False,0.0,0,
18,3872,2,4,67,1,1,203.78947368421052,56.94117647058823,0.2647058823529412,14992384,4489,324,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,0.0,0,
6,1898,1,2,34,2,2,271.14285714285717,54.22857142857143,0.17142857142857143,3602404,1156,36,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,0.0,0,senior
6,683,2,1,29,1,1,97.57142857142857,22.766666666666666,0.2,466489,841,36,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,0.0,0,
24,5103,3,3,47,3,1,204.12,106.3125,0.5,26040609,2209,576,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False,True,False,0.0,0,
12,1412,4,2,29,2,1,108.61538461538461,47.06666666666667,0.4,1993744,841,144,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,0.0,0,young_adult
6,1750,2,4,45,1,2,250.0,38.04347826086956,0.13043478260869565,3062500,2025,36,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0,
6,1068,4,4,28,1,2,152.57142857142858,36.827586206896555,0.20689655172413793,1140624,784,36,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,0.0,0,
12,1768,3,2,24,1,1,136.0,70.72,0.48,3125824,576,144,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,0.0,0,young_adult
48,15672,2,2,23,1,1,319.83673469387753,653.0,2.0,245611584,529,2304,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,1.0,1,
36,5742,2,2,31,2,1,155.1891891891892,179.4375,1.125,32970564,961,1296,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,0.0,0,
24,2384,4,4,64,1,1,95.36,36.676923076923075,0.36923076923076925,5683456,4096,576,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,0.0,1,
24,4169,4,4,28,1,1,166.76,143.75862068965517,0.8275862068965517,17380561,784,576,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0.0,0,
48,4308,3,4,24,1,1,87.91836734693878,172.32,1.92,18558864,576,2304,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,1.0,1,middle_aged
6,2647,2,3,44,1,2,378.14285714285717,58.82222222222222,0.13333333333333333,7006609,1936,36,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,0.0,0,young_adult
36,15857,2,3,43,1,1,428.56756756756755,360.3863636363636,0.8181818181818182,251444449,1849,1296,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,1,
15,3959,3,2,29,1,1,247.4375,131.96666666666667,0.5,15673681,841,225,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,1.0,0,
48,3060,4,4,28,2,1,62.44897959183673,105.51724137931035,1.6551724137931034,9363600,784,2304,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,1.0,0,
24,4351,1,4,48,1,1,174.04,88.79591836734694,0.4897959183673469,18931201,2304,576,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,0.0,0,
60,13756,2,4,63,1,1,225.50819672131146,214.9375,0.9375,189227536,3969,3600,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0,0,
24,1275,2,4,36,2,1,51.0,34.45945945945946,0.6486486486486487,1625625,1296,576,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,0,
12,522,4,4,42,2,2,40.15384615384615,12.13953488372093,0.27906976744186046,272484,1764,144,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0.0,0,
18,1216,4,3,23,1,1,64.0,50.666666666666664,0.75,1478656,529,324,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,1.0,1,
30,4280,4,4,26,2,1,138.06451612903226,158.5185185185185,1.1111111111111112,18318400,676,900,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,1.0,0,
12,1262,2,4,49,1,1,97.07692307692308,25.24,0.24,1592644,2401,144,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.0,0,
12,1484,2,1,25,1,1,114.15384615384616,57.07692307692308,0.46153846153846156,2202256,625,144,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,1.0,0,
24,2835,3,4,53,1,1,113.4,52.5,0.4444444444444444,8037225,2809,576,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0,0,middle_aged
18,2404,2,2,26,2,1,126.52631578947368,89.03703703703704,0.6666666666666666,5779216,676,324,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0.0,0,
24,6615,2,4,75,2,1,264.6,87.03947368421052,0.3157894736842105,43758225,5625,576,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,0.0,0,
48,5951,2,2,22,1,1,121.44897959183673,258.7391304347826,2.0869565217391304,35414401,484,2304,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,1.0,0,young_adult
18,1131,4,2,33,1,1,59.526315789473685,33.26470588235294,0.5294117647058824,1279161,1089,324,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,1.0,1,young
18,7511,1,4,51,1,2,395.3157894736842,144.44230769230768,0.34615384615384615,56415121,2601,324,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1.0,0,
6,1238,4,4,36,1,2,176.85714285714286,33.45945945945946,0.16216216216216217,1532644,1296,36,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0,
15,2728,4,2,35,3,1,170.5,75.77777777777777,0.4166666666666667,7441984,1225,225,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,0.0,0,young
18,4297,4,3,40,1,1,226.1578947368421,104.8048780487805,0.43902439024390244,18464209,1600,324,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,1.0,0,young_adult
36,5179,4,2,29,1,1,139.97297297297297,172.63333333333333,1.2,26822041,841,1296,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,1.0,1,
9,745,3,2,28,1,1,74.5,25.689655172413794,0.3103448275862069,555025,784,81,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,1.0,0,
18,1442,4,4,32,2,2,75.89473684210526,43.696969696969695,0.5454545454545454,2079364,1024,324,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,1.0,1,
30,6187,1,4,24,2,1,199.58064516129033,247.48,1.2,38278969,576,900,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,0.0,0,senior
24,11328,2,3,29,2,1,453.12,377.6,0.8,128323584,841,576,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,1.0,1,
12,1386,2,2,26,1,1,106.61538461538461,51.333333333333336,0.4444444444444444,1920996,676,144,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,1.0,0,
12,1330,4,1,26,1,1,102.3076923076923,49.25925925925926,0.4444444444444444,1768900,676,144,False,False,True,False,False,False,True,True,True,False,True,False,True,False,False,False,True,False,False,True,0.0,0,
12,976,4,4,35,2,1,75.07692307692308,27.11111111111111,0.3333333333333333,952576,1225,144,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0.0,0,
6,1554,1,2,24,2,1,222.0,62.16,0.24,2414916,576,36,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,0.0,0,
48,18424,1,2,32,1,1,376.0,558.3030303030303,1.4545454545454546,339443776,1024,2304,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,1.0,1,
36,4795,4,1,30,1,1,129.59459459459458,154.67741935483872,1.1612903225806452,22992025,900,1296,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,0.0,0,young_adult
6,14555,1,2,23,1,1,2079.285714285714,606.4583333333334,0.25,211848025,529,36,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,1.0,0,
15,1845,4,1,46,1,1,115.3125,39.255319148936174,0.3191489361702128,3404025,2116,225,True,False,True,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,0.0,0,
24,2058,4,2,33,2,1,82.32,60.529411764705884,0.7058823529411765,4235364,1089,576,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,0.0,0,
12,754,4,4,38,2,1,58.0,19.333333333333332,0.3076923076923077,568516,1444,144,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0,
9,1670,4,2,22,1,1,167.0,72.6086956521739,0.391304347826087,2788900,484,81,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,False,True,1.0,0,
15,2360,2,2,36,1,1,147.5,63.78378378378378,0.40540540540540543,5569600,1296,225,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0.0,0,
9,1549,4,2,35,1,1,154.9,43.02777777777778,0.25,2399401,1225,81,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,0.0,0,
9,1478,4,2,22,1,1,147.8,64.26086956521739,0.391304347826087,2184484,484,81,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,1.0,0,
24,1823,4,2,30,1,2,72.92,58.806451612903224,0.7741935483870968,3323329,900,576,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1.0,0,
18,2051,4,1,33,1,1,107.94736842105263,60.3235294117647,0.5294117647058824,4206601,1089,324,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,0.0,0,
36,2302,4,4,31,1,1,62.21621621621622,71.9375,1.125,5299204,961,1296,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,1.0,1,
15,1478,4,3,33,2,1,92.375,43.470588235294116,0.4411764705882353,2184484,1089,225,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,0.0,0,
36,8086,2,4,42,4,1,218.54054054054055,188.04651162790697,0.8372093023255814,65383396,1764,1296,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,1.0,0,
12,1503,4,4,41,1,1,115.61538461538461,35.785714285714285,0.2857142857142857,2259009,1681,144,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,0.0,0,
12,763,4,1,26,1,1,58.69230769230769,28.25925925925926,0.4444444444444444,582169,676,144,False,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,0.0,0,young
24,6314,4,2,27,2,1,252.56,225.5,0.8571428571428571,39866596,729,576,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,0.0,0,
18,1113,4,4,26,1,2,58.578947368421055,41.22222222222222,0.6666666666666666,1238769,676,324,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,0.0,0,
6,362,4,4,52,2,1,51.714285714285715,6.830188679245283,0.11320754716981132,131044,2704,36,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0,
12,626,4,4,24,1,1,48.15384615384615,25.04,0.48,391876,576,144,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,1.0,0,
24,2032,4,4,60,2,1,81.28,33.31147540983606,0.39344262295081966,4129024,3600,576,False,True,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,0.0,0,
60,6288,4,4,42,1,1,103.08196721311475,146.2325581395349,1.3953488372093024,39538944,1764,3600,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,1.0,1,
15,1275,4,2,24,1,1,79.6875,51.0,0.6,1625625,576,225,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,1.0,0,
6,1050,4,1,35,2,1,150.0,29.166666666666668,0.16666666666666666,1102500,1225,36,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,0.0,0,
36,10875,2,2,45,2,2,293.9189189189189,236.41304347826087,0.782608695652174,118265625,2025,1296,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,0.0,0,
8,1237,3,4,24,1,1,137.44444444444446,49.48,0.32,1530169,576,64,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,1.0,0,
21,2241,4,2,50,2,1,101.86363636363636,43.94117647058823,0.4117647058823529,5022081,2500,441,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,0.0,0,
45,11816,2,4,29,2,1,256.8695652173913,393.8666666666667,1.5,139617856,841,2025,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,1.0,1,
27,3915,4,2,36,1,2,139.82142857142858,105.8108108108108,0.7297297297297297,15327225,1296,729,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1.0,0,middle_aged
