duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,credit_per_duration,credit_per_age,years_to_repay_ratio,credit_amount_squared,age_squared,duration_squared,checking_status__0,checking_status_no_checking,credit_history_existing_paid,credit_history_no_credits_all_paid,purpose_education,purpose_furniture_equipment,purpose_new_car,savings_status__100,employment__1,property_magnitude_no_known_property,property_magnitude_real_estate,housing_rent,job_skilled,job_unskilled_resident,own_telephone_yes,age_group_young,age_group_young_adult,duration_group_long,duration_group_medium,duration_group_short,y_true,y_pred,sensitive
12,7472,1,2,24,1,1,574.7692307692307,298.88,0.48,55830784,576,144,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,0.0,0,
18,1445,4,4,49,1,1,76.05263157894737,28.9,0.36,2088025,2401,324,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0,
48,3578,4,1,47,1,1,73.0204081632653,74.54166666666667,1.0,12802084,2209,2304,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,0.0,0,young_adult
10,2146,1,3,23,2,1,195.0909090909091,89.41666666666667,0.4166666666666667,4605316,529,100,False,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,False,True,0.0,0,
10,894,4,3,40,1,1,81.27272727272727,21.804878048780488,0.24390243902439024,799236,1600,100,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0.0,0,
18,3422,4,4,47,3,2,180.10526315789474,71.29166666666667,0.375,11710084,2209,324,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,0.0,0,
30,7596,1,4,63,2,1,245.03225806451613,118.6875,0.46875,57699216,3969,900,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0,
24,1755,4,4,58,1,1,70.2,29.74576271186441,0.4067796610169492,3080025,3364,576,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,0.0,0,middle_aged
21,3976,2,3,35,1,1,180.72727272727272,110.44444444444444,0.5833333333333334,15808576,1225,441,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.0,0,
9,2118,2,2,37,1,2,211.8,55.73684210526316,0.23684210526315788,4485924,1369,81,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.0,0,
10,1225,2,2,37,1,1,111.36363636363636,32.23684210526316,0.2631578947368421,1500625,1369,100,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0.0,0,middle_aged
18,2775,2,2,31,2,1,146.05263157894737,86.71875,0.5625,7700625,961,324,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,1.0,0,
48,10127,2,2,44,1,1,206.6734693877551,225.04444444444445,1.0666666666666667,102556129,1936,2304,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,1.0,0,
24,4591,2,3,54,3,1,183.64,83.47272727272727,0.43636363636363634,21077281,2916,576,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.0,0,young_adult
30,4221,2,1,28,2,1,136.16129032258064,145.55172413793105,1.0344827586206897,17816841,784,900,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,0.0,0,
10,1364,2,4,64,1,1,124.0,20.984615384615385,0.15384615384615385,1860496,4096,100,False,True,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,0.0,0,
18,1505,4,2,32,1,1,79.21052631578948,45.60606060606061,0.5454545454545454,2265025,1024,324,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,0.0,0,
12,1108,4,3,28,2,1,85.23076923076923,38.206896551724135,0.41379310344827586,1227664,784,144,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,1.0,0,senior
45,3031,4,4,21,1,1,65.8913043478261,137.77272727272728,2.0454545454545454,9186961,441,2025,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,1.0,0,senior
18,1984,4,4,47,2,1,104.42105263157895,41.333333333333336,0.375,3936256,2209,324,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,0.0,0,young
24,2679,4,1,29,1,1,107.16,89.3,0.8,7177041,841,576,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,True,False,0.0,0,
6,1047,2,4,50,1,1,149.57142857142858,20.529411764705884,0.11764705882352941,1096209,2500,36,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0,
24,2892,3,4,51,1,1,115.68,55.61538461538461,0.46153846153846156,8363664,2601,576,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,0.0,0,
12,3499,3,2,29,2,1,269.15384615384613,116.63333333333334,0.4,12243001,841,144,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,1.0,0,young_adult
27,3416,3,2,27,1,1,122.0,122.0,0.9642857142857143,11669056,729,729,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0,middle_aged
48,10222,4,3,37,1,1,208.6122448979592,269.0,1.263157894736842,104489284,1369,2304,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0,0,
24,5152,4,2,25,1,1,206.08,198.15384615384616,0.9230769230769231,26543104,625,576,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0.0,0,
6,590,3,3,26,1,1,84.28571428571429,21.85185185185185,0.2222222222222222,348100,676,36,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,0.0,0,
18,1800,4,2,24,2,1,94.73684210526316,72.0,0.72,3240000,576,324,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0.0,0,
21,3652,2,3,27,2,1,166.0,130.42857142857142,0.75,13337104,729,441,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0.0,0,
24,3758,1,4,23,1,1,150.32,156.58333333333334,1.0,14122564,529,576,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,0.0,0,
12,2149,4,1,29,1,1,165.30769230769232,71.63333333333334,0.4,4618201,841,144,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,1.0,0,
36,8133,1,2,30,1,1,219.8108108108108,262.35483870967744,1.1612903225806452,66145689,900,1296,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,0.0,0,young
18,2899,4,4,43,1,2,152.57894736842104,65.88636363636364,0.4090909090909091,8404201,1849,324,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0,0,
39,11760,2,3,32,1,1,294.0,356.3636363636364,1.1818181818181819,138297600,1024,1521,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,0.0,0,
12,1200,4,4,23,1,1,92.3076923076923,50.0,0.5,1440000,529,144,True,False,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,0.0,0,
24,1358,4,3,40,1,1,54.32,33.1219512195122,0.5853658536585366,1844164,1600,576,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.0,0,
18,976,1,2,23,1,1,51.36842105263158,40.666666666666664,0.75,952576,529,324,True,False,True,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,1.0,0,
24,3062,4,3,32,1,1,122.48,92.78787878787878,0.7272727272727273,9375844,1024,576,False,True,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,0.0,0,
24,1597,4,4,54,2,2,63.88,29.036363636363635,0.43636363636363634,2550409,2916,576,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,0.0,0,
20,4272,1,4,24,2,1,203.42857142857142,170.88,0.8,18249984,576,400,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0.0,0,
12,1289,4,1,21,1,1,99.15384615384616,58.59090909090909,0.5454545454545454,1661521,441,144,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,0.0,0,
24,2924,3,4,63,1,2,116.96,45.6875,0.375,8549776,3969,576,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,0.0,0,
36,10974,4,2,26,2,1,296.5945945945946,406.44444444444446,1.3333333333333333,120428676,676,1296,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,1.0,1,
21,3275,1,4,36,1,1,148.86363636363637,88.51351351351352,0.5675675675675675,10725625,1296,441,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0,
27,2442,4,4,43,4,2,87.21428571428571,55.5,0.6136363636363636,5963364,1849,729,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0,
15,2631,3,2,25,1,1,164.4375,101.1923076923077,0.5769230769230769,6922161,625,225,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0.0,0,
12,759,4,2,26,1,1,58.38461538461539,28.11111111111111,0.4444444444444444,576081,676,144,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,1.0,1,
12,1255,4,4,61,2,1,96.53846153846153,20.241935483870968,0.1935483870967742,1575025,3721,144,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,0.0,0,
24,3488,3,4,23,1,1,139.52,145.33333333333334,1.0,12166144,529,576,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.0,0,
24,6313,3,4,41,1,2,252.52,150.3095238095238,0.5714285714285714,39853969,1681,576,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0,
6,1209,4,4,47,1,1,172.71428571428572,25.1875,0.125,1461681,2209,36,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,1.0,0,
10,1546,3,2,31,1,2,140.54545454545453,48.3125,0.3125,2390116,961,100,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,0.0,0,
12,2859,4,4,38,1,1,219.92307692307693,73.3076923076923,0.3076923076923077,8173881,1444,144,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,0.0,0,
12,625,4,1,26,1,1,48.07692307692308,23.14814814814815,0.4444444444444444,390625,676,144,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,0.0,0,
12,1103,4,3,29,2,1,84.84615384615384,36.766666666666666,0.4,1216609,841,144,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.0,0,
15,2511,1,4,23,1,1,156.9375,104.625,0.625,6305121,529,225,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,0.0,0,
12,6078,2,2,32,1,1,467.53846153846155,184.1818181818182,0.36363636363636365,36942084,1024,144,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,0.0,0,middle_aged
30,3857,4,4,40,1,1,124.41935483870968,94.07317073170732,0.7317073170731707,14876449,1600,900,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0,
48,12749,4,1,37,1,1,260.18367346938777,335.5,1.263157894736842,162537001,1369,2304,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0,
12,2748,2,4,57,3,1,211.3846153846154,47.37931034482759,0.20689655172413793,7551504,3249,144,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,0.0,0,
24,1199,4,4,60,2,1,47.96,19.65573770491803,0.39344262295081966,1437601,3600,576,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,1.0,0,young
48,7685,2,4,37,1,1,156.83673469387756,202.23684210526315,1.263157894736842,59059225,1369,2304,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,1.0,0,
30,2831,4,2,33,1,1,91.3225806451613,83.26470588235294,0.8823529411764706,8014561,1089,900,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,0.0,0,
45,1845,4,4,23,1,1,40.108695652173914,76.875,1.875,3404025,529,2025,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,1.0,1,
15,1520,4,4,63,1,1,95.0,23.75,0.234375,2310400,3969,225,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0,0,
60,10144,2,4,21,1,1,166.29508196721312,461.09090909090907,2.727272727272727,102900736,441,3600,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,0.0,0,middle_aged
54,9436,2,2,39,1,2,171.56363636363636,235.9,1.35,89038096,1521,2916,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0,young_adult
13,2101,2,4,23,1,1,150.07142857142858,87.54166666666667,0.5416666666666666,4414201,529,169,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.0,0,
12,6199,4,2,28,2,1,476.84615384615387,213.75862068965517,0.41379310344827586,38427601,784,144,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,True,1.0,0,
21,1647,4,2,40,2,2,74.86363636363636,40.170731707317074,0.5121951219512195,2712609,1600,441,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0,0,middle_aged
10,1287,4,2,45,1,1,117.0,27.97826086956522,0.21739130434782608,1656369,2025,100,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0,
36,12389,1,4,37,1,1,334.8378378378378,326.0263157894737,0.9473684210526315,153487321,1369,1296,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,1.0,0,
24,3105,4,2,25,2,1,124.2,119.42307692307692,0.9230769230769231,9641025,625,576,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,0.0,0,
11,1577,4,1,20,1,1,131.41666666666666,75.0952380952381,0.5238095238095238,2486929,400,121,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,0.0,0,young_adult
12,2096,2,3,49,1,2,161.23076923076923,41.92,0.24,4393216,2401,144,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.0,0,middle_aged
7,2415,3,2,34,1,1,301.875,69.0,0.2,5832225,1156,49,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.0,0,middle_aged
36,3959,4,3,30,1,1,107.0,127.70967741935483,1.1612903225806452,15673681,900,1296,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,0.0,0,
24,5804,4,2,27,2,1,232.16,207.28571428571428,0.8571428571428571,33686416,729,576,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,0.0,0,
12,1963,4,2,31,2,2,151.0,61.34375,0.375,3853369,961,144,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,0.0,0,middle_aged
48,6224,4,4,50,1,1,127.0204081632653,122.03921568627452,0.9411764705882353,38738176,2500,2304,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,1.0,1,
42,4796,4,4,56,1,1,111.53488372093024,84.14035087719299,0.7368421052631579,23001616,3136,1764,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,0.0,1,
12,4675,1,4,20,1,1,359.61538461538464,222.61904761904762,0.5714285714285714,21855625,400,144,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,0.0,0,
24,1603,4,4,55,1,1,64.12,28.625,0.42857142857142855,2569609,3025,576,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0.0,1,
15,1905,4,4,40,1,1,119.0625,46.46341463414634,0.36585365853658536,3629025,1600,225,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0.0,0,
24,3149,4,1,22,1,1,125.96,136.91304347826087,1.0434782608695652,9916201,484,576,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,False,True,False,0.0,1,
18,1936,2,4,23,2,1,101.89473684210526,80.66666666666667,0.75,3748096,529,324,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,0.0,0,
6,14896,1,4,68,1,1,2128.0,215.8840579710145,0.08695652173913043,221890816,4624,36,True,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,1.0,0,
72,5595,2,2,24,1,1,76.64383561643835,223.8,2.88,31304025,576,5184,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.0,0,
6,250,2,2,41,2,1,35.714285714285715,5.9523809523809526,0.14285714285714285,62500,1681,36,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.0,0,
9,1364,3,4,59,1,1,136.4,22.733333333333334,0.15,1860496,3481,81,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,0.0,0,
21,3160,4,3,41,1,1,143.63636363636363,75.23809523809524,0.5,9985600,1681,441,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0.0,0,
24,3181,4,4,26,1,1,127.24,117.81481481481481,0.8888888888888888,10118761,676,576,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,0.0,0,young_adult
24,1246,4,2,23,1,1,49.84,51.916666666666664,1.0,1552516,529,576,False,False,True,False,False,False,True,True,True,False,True,False,False,True,False,True,False,False,True,False,1.0,0,
10,2241,1,3,48,2,2,203.72727272727272,45.734693877551024,0.20408163265306123,5022081,2304,100,True,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,True,0.0,0,middle_aged
24,937,4,3,27,2,1,37.48,33.464285714285715,0.8571428571428571,877969,729,576,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,0.0,0,
12,2012,4,2,61,1,1,154.76923076923077,32.45161290322581,0.1935483870967742,4048144,3721,144,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0,young_adult
48,7119,3,4,53,2,2,145.28571428571428,131.83333333333334,0.8888888888888888,50680161,2809,2304,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,1.0,1,
18,2427,4,2,42,2,1,127.73684210526316,56.44186046511628,0.4186046511627907,5890329,1764,324,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0,0,
12,1262,3,2,25,1,1,97.07692307692308,48.53846153846154,0.46153846153846156,1592644,625,144,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.0,0,senior
30,6350,4,4,31,1,1,204.83870967741936,198.4375,0.9375,40322500,961,900,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,1.0,0,
21,1591,4,3,34,2,1,72.31818181818181,45.457142857142856,0.6,2531281,1156,441,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.0,0,
